Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 07:50:44 AM,38.0579,26.1211,↖ 319°,438,504,"36,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 07:51:14 AM,38.1052,26.069,↖ 319°,438,504,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 07:51:44 AM,38.1511,26.0184,↖ 319°,438,504,"36,000",25,FlightAware ADS-B (JKH / LGHI)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 07:52:14 AM,38.1986,25.9658,↖ 319°,438,504,"36,025", ,FlightAware ADS-B (JSI / LGSK)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 07:52:44 AM,38.243,25.9166,↖ 319°,438,504,"36,000",-25,FlightAware ADS-B (HER / LGIR)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 07:53:14 AM,38.2885,25.8659,↖ 319°,436,502,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 07:53:44 AM,38.3341,25.8154,↖ 319°,434,499,"36,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 07:54:14 AM,38.3797,25.7646,↖ 319°,434,499,"36,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 07:54:44 AM,38.4249,25.7142,↖ 319°,432,497,"36,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 07:55:15 AM,38.4706,25.663,↖ 319°,431,496,"36,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 07:55:50 AM,38.5218,25.6055,↖ 319°,429,494,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 07:56:20 AM,38.5667,25.5552,↖ 319°,427,491,"36,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 07:56:51 AM,38.6133,25.5027,↖ 318°,425,489,"36,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 07:57:23 AM,38.6598,25.4505,↖ 319°,425,489,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 07:57:54 AM,38.7065,25.3978,↖ 318°,424,488,"36,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 07:58:25 AM,38.7521,25.3462,↖ 319°,426,490,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 07:58:55 AM,38.797,25.2956,↖ 318°,425,489,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 07:59:25 AM,38.8406,25.2462,↖ 318°,424,488,"36,000", ,FlightAware ADS-B (GKD / LTFK)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 07:59:55 AM,38.885,25.1957,↖ 318°,424,488,"36,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:00:25 AM,38.9286,25.1458,↖ 318°,424,488,"36,000",25,FlightAware ADS-B (ATH / LGAV)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:00:55 AM,38.9709,25.0972,↖ 318°,425,489,"36,025", ,FlightAware ADS-B (RHO / LGRP)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:01:26 AM,39.0165,25.0453,↖ 318°,426,490,"36,000",-25,FlightAware ADS-B (KVA / LGKV)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:01:56 AM,39.0608,24.9949,↖ 318°,428,493,"36,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:02:26 AM,39.1073,24.9417,↖ 318°,428,493,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:02:56 AM,39.1516,24.8908,↖ 318°,429,494,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:03:26 AM,39.1963,24.8394,↖ 318°,428,493,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:03:57 AM,39.2386,24.7905,↖ 318°,428,493,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:04:27 AM,39.2829,24.7394,↖ 318°,427,491,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:04:57 AM,39.329,24.6861,↖ 318°,426,490,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:05:27 AM,39.3734,24.6347,↖ 318°,427,491,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:05:57 AM,39.4168,24.5843,↖ 318°,426,490,"36,000", ,FlightAware ADS-B (LRA / LGLR)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:06:27 AM,39.4622,24.5316,↖ 318°,427,491,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:06:57 AM,39.505,24.4818,↖ 318°,426,490,"36,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:07:27 AM,39.5496,24.43,↖ 318°,426,490,"36,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:07:57 AM,39.5919,24.3807,↖ 318°,426,490,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:08:27 AM,39.6357,24.3292,↖ 318°,426,490,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:08:57 AM,39.6796,24.2773,↖ 318°,426,490,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:09:27 AM,39.7234,24.2259,↖ 318°,426,490,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:09:57 AM,39.7657,24.1762,↖ 318°,426,490,"36,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:10:27 AM,39.8092,24.1249,↖ 318°,425,489,"36,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:10:57 AM,39.8537,24.0724,↖ 318°,425,489,"36,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:11:27 AM,39.897,24.0212,↖ 318°,426,490,"36,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:11:57 AM,39.9411,23.9691,↖ 318°,425,489,"36,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:12:27 AM,39.9844,23.9175,↖ 318°,425,489,"36,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:12:57 AM,40.0284,23.8652,↖ 318°,425,489,"36,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:13:28 AM,40.0716,23.8137,↖ 318°,423,487,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:13:59 AM,40.1197,23.7562,↖ 318°,423,487,"36,000", ,FlightAware ADS-B (LRA / LGLR)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:14:30 AM,40.1625,23.7049,↖ 317°,423,487,"36,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:15:00 AM,40.2054,23.6536,↖ 317°,423,487,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:15:30 AM,40.2493,23.6008,↖ 317°,420,483,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:16:01 AM,40.2914,23.5504,↖ 317°,416,479,"36,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:16:32 AM,40.3367,23.4958,↖ 317°,414,476,"36,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:17:03 AM,40.3792,23.4444,↖ 317°,414,476,"36,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:17:33 AM,40.4217,23.3931,↖ 317°,411,473,"36,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:18:03 AM,40.4645,23.3413,↖ 317°,410,472,"36,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:18:33 AM,40.5057,23.2912,↖ 317°,410,472,"36,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:19:03 AM,40.5476,23.2402,↖ 317°,410,472,"36,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:19:36 AM,40.5932,23.1846,↖ 317°,410,472,"36,000", ,FlightAware ADS-B (LRA / LGLR)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:20:06 AM,40.6358,23.1327,↖ 317°,410,472,"36,000", ,FlightAware ADS-B (LRA / LGLR)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:20:36 AM,40.6779,23.0812,↖ 317°,408,470,"36,000",25,FlightAware ADS-B (LRA / LGLR)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:21:06 AM,40.7195,23.0302,↖ 317°,408,470,"36,025", ,FlightAware ADS-B (LRA / LGLR)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:21:37 AM,40.7612,22.9789,↖ 317°,410,472,"36,000",-25,FlightAware ADS-B (LRA / LGLR)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:22:07 AM,40.8032,22.9273,↖ 317°,411,473,"36,000", ,FlightAware ADS-B (LRA / LGLR)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:22:37 AM,40.8448,22.876,↖ 317°,412,474,"36,000", ,FlightAware ADS-B (LRA / LGLR)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:23:07 AM,40.8869,22.8242,↖ 317°,411,473,"36,000", ,FlightAware ADS-B (LRA / LGLR)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:23:37 AM,40.9286,22.7729,↖ 317°,410,472,"36,000", ,FlightAware ADS-B (LRA / LGLR)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:24:07 AM,40.9685,22.7233,↖ 317°,412,474,"36,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:24:38 AM,41.0105,22.6711,↖ 317°,412,474,"36,000", ,FlightAware ADS-B (OHD / LWOH)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:25:08 AM,41.0529,22.6183,↖ 317°,414,476,"36,000", ,FlightAware ADS-B (OHD / LWOH)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:25:38 AM,41.0961,22.5645,↖ 317°,415,478,"36,000",25,FlightAware ADS-B (LRA / LGLR)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:26:08 AM,41.1364,22.5143,↖ 317°,415,478,"36,025",600,FlightAware ADS-B (KVA / LGKV)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:26:38 AM,41.1793,22.4608,↖ 317°,412,474,"36,600","1,150",FlightAware ADS-B (PDV / LBPD)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:27:08 AM,41.2202,22.4096,↖ 317°,408,470,"37,175","1,025",FlightAware ADS-B (KVA / LGKV)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:27:38 AM,41.2611,22.3582,↖ 317°,404,465,"37,625",725,FlightAware ADS-B (CFU / LGKR)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:28:08 AM,41.3012,22.3077,↖ 316°,405,466,"37,900",375,FlightAware ADS-B (LCC / LIBN)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:28:38 AM,41.3428,22.2554,↖ 317°,410,472,"38,000",100,FlightAware ADS-B (LRA / LGLR)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:29:08 AM,41.3831,22.2046,↖ 317°,411,473,"38,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:29:38 AM,41.4248,22.1521,↖ 316°,410,472,"38,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:30:08 AM,41.4664,22.0993,↖ 316°,410,472,"38,000", ,FlightAware ADS-B (OHD / LWOH)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:30:38 AM,41.5083,22.0462,↖ 316°,410,472,"38,000", ,FlightAware ADS-B (GOZ / LBGO)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:31:10 AM,41.5513,21.9915,↖ 316°,411,473,"38,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:31:46 AM,41.5993,21.9305,↖ 316°,411,473,"38,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:32:16 AM,41.6416,21.8765,↖ 316°,411,473,"38,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:32:47 AM,41.6833,21.8234,↖ 316°,411,473,"38,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:33:18 AM,41.7254,21.7695,↖ 316°,409,471,"38,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:33:48 AM,41.7676,21.7153,↖ 316°,407,468,"38,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:34:19 AM,41.8084,21.6627,↖ 316°,406,467,"38,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:34:51 AM,41.852,21.6065,↖ 316°,404,465,"38,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:35:21 AM,41.8916,21.5553,↖ 316°,402,463,"38,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:35:51 AM,41.9344,21.5,↖ 316°,402,463,"38,000", ,FlightAware ADS-B (GOZ / LBGO)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:36:21 AM,41.9719,21.4515,↖ 316°,402,463,"38,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:36:41 AM,41.9995,21.4173,↖ 321°,407,468,"38,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:37:11 AM,42.0449,21.3675,↖ 321°,408,470,"38,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:37:41 AM,42.0889,21.3192,↖ 321°,406,467,"38,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:38:11 AM,42.1325,21.2711,↖ 321°,408,470,"38,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:38:41 AM,42.1764,21.2225,↖ 321°,407,468,"38,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:39:13 AM,42.2225,21.1712,↖ 320°,405,466,"38,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:39:44 AM,42.2678,21.1211,↖ 321°,406,467,"38,000", ,FlightAware ADS-B (FOG / LIBF)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:40:14 AM,42.3109,21.0733,↖ 321°,407,468,"38,000", ,FlightAware ADS-B (INI / LYNI)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:40:45 AM,42.3556,21.0235,↖ 321°,407,468,"38,000", ,FlightAware ADS-B (INI / LYNI)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:41:15 AM,42.3986,20.9758,↖ 320°,408,470,"38,000", ,FlightAware ADS-B (TGD / LYPG)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:41:45 AM,42.443,20.9261,↖ 320°,408,470,"38,000", ,FlightAware ADS-B (INI / LYNI)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:42:16 AM,42.4872,20.8767,↖ 320°,407,468,"38,000", ,FlightAware ADS-B (INI / LYNI)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:42:46 AM,42.5304,20.8281,↖ 320°,407,468,"38,000", ,FlightAware ADS-B (TGD / LYPG)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:43:16 AM,42.5739,20.7791,↖ 320°,406,467,"38,000", ,FlightAware ADS-B (TGD / LYPG)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:43:43 AM,42.6115,20.7368,↖ 320°,406,467,"38,000", ,FlightAware ADS-B (LIBX)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:44:14 AM,42.6585,20.6838,↖ 320°,403,464,"38,000", ,FlightAware ADS-B (LIBX)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:44:47 AM,42.704,20.6324,↖ 320°,401,461,"38,000", ,FlightAware ADS-B (LBPG)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:45:17 AM,42.7477,20.5828,↖ 320°,398,458,"38,000", ,FlightAware ADS-B (LBPG)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:45:49 AM,42.7915,20.5332,↖ 320°,396,456,"38,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:46:19 AM,42.8324,20.4851,↖ 318°,390,449,"38,000", ,FlightAware ADS-B (LDOB)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:46:49 AM,42.8731,20.435,↖ 318°,388,447,"38,000", ,FlightAware ADS-B (LDOB)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:47:19 AM,42.9125,20.3871,↖ 318°,391,450,"38,000", ,FlightAware ADS-B (LYPO)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:47:49 AM,42.9528,20.3384,↖ 318°,390,449,"38,000", ,FlightAware ADS-B (LBPL)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:48:19 AM,42.9934,20.2894,↖ 318°,390,449,"38,000", ,FlightAware ADS-B (LYPO)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:48:49 AM,43.0335,20.2406,↖ 318°,390,449,"38,000", ,FlightAware ADS-B (BRI / LIBD)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:49:22 AM,43.08,20.1838,↖ 318°,392,451,"38,000", ,FlightAware ADS-B (FOG / LIBF)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:49:53 AM,43.1212,20.1335,↖ 318°,392,451,"38,000", ,FlightAware ADS-B (FOG / LIBF)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:50:23 AM,43.162,20.0837,↖ 318°,392,451,"38,000", ,FlightAware ADS-B (FOG / LIBF)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:50:57 AM,43.2084,20.0272,↖ 318°,391,450,"38,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:51:27 AM,43.248,19.9785,↖ 318°,391,450,"38,000", ,FlightAware ADS-B (LYSM)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:51:58 AM,43.2896,19.9272,↖ 318°,391,450,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:52:28 AM,43.3306,19.8765,↖ 318°,390,449,"38,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:52:58 AM,43.3714,19.8262,↖ 318°,392,451,"38,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:53:30 AM,43.412,19.776,↖ 318°,392,451,"38,000", ,FlightAware ADS-B (TZL / LQTZ)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:54:02 AM,43.4548,19.7229,↖ 318°,394,453,"38,000", ,FlightAware ADS-B (LHUD)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:54:34 AM,43.498,19.6694,↖ 318°,392,451,"38,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:55:04 AM,43.5379,19.6198,↖ 318°,393,452,"38,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:55:36 AM,43.5824,19.5642,↖ 318°,393,452,"38,000",24,FlightAware ADS-B (SJJ / LQSA)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:56:06 AM,43.6229,19.5136,↖ 318°,392,451,"38,025",24,FlightAware ADS-B (SJJ / LQSA)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:56:38 AM,43.6654,19.4602,↖ 318°,392,451,"38,025",-24,FlightAware ADS-B (BRI / LIBD)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:57:09 AM,43.7064,19.4089,↖ 318°,394,453,"38,000",-25,FlightAware ADS-B (SJJ / LQSA)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:57:39 AM,43.7466,19.3582,↖ 318°,395,455,"38,000", ,FlightAware ADS-B (BUD / LHBP)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:58:09 AM,43.7892,19.3047,↖ 318°,396,456,"38,000", ,FlightAware ADS-B (SJJ / LQSA)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:58:39 AM,43.828,19.256,↖ 318°,399,459,"38,000", ,FlightAware ADS-B (BRI / LIBD)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:59:09 AM,43.8699,19.2035,↖ 318°,399,459,"38,000", ,FlightAware ADS-B (BRI / LIBD)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 08:59:39 AM,43.912,19.1501,↖ 317°,400,460,"38,000", ,FlightAware ADS-B (SJJ / LQSA)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 09:00:09 AM,43.9528,19.098,↖ 317°,399,459,"38,000", ,FlightAware ADS-B (SJJ / LQSA)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 09:00:39 AM,43.9932,19.0461,↖ 317°,398,458,"38,000", ,FlightAware ADS-B (SJJ / LQSA)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 09:01:10 AM,44.0341,18.9939,↖ 317°,398,458,"38,000", ,FlightAware ADS-B (SJJ / LQSA)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 09:01:40 AM,44.075,18.9419,↖ 317°,398,458,"38,000", ,FlightAware ADS-B (SJJ / LQSA)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 09:02:10 AM,44.1163,18.8893,↖ 317°,398,458,"38,000", ,FlightAware ADS-B (SJJ / LQSA)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 09:02:40 AM,44.1568,18.8377,↖ 317°,398,458,"38,000", ,FlightAware ADS-B (SJJ / LQSA)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 09:03:10 AM,44.1977,18.785,↖ 317°,397,457,"38,000", ,FlightAware ADS-B (SJJ / LQSA)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 09:03:40 AM,44.2379,18.7332,↖ 317°,396,456,"38,000", ,FlightAware ADS-B (SJJ / LQSA)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 09:04:10 AM,44.2769,18.683,↖ 317°,396,456,"38,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 09:04:41 AM,44.3185,18.6292,↖ 317°,394,453,"38,000", ,FlightAware ADS-B (SJJ / LQSA)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 09:05:11 AM,44.3588,18.5771,↖ 317°,393,452,"38,000", ,FlightAware ADS-B (SJJ / LQSA)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 09:05:41 AM,44.3986,18.5253,↖ 317°,392,451,"38,000", ,FlightAware ADS-B (SJJ / LQSA)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 09:06:11 AM,44.4386,18.4733,↖ 317°,391,450,"38,000", ,FlightAware ADS-B (SJJ / LQSA)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 09:06:41 AM,44.4781,18.4218,↖ 317°,390,449,"38,000", ,FlightAware ADS-B (SJJ / LQSA)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 09:07:11 AM,44.5169,18.3713,↖ 317°,388,447,"38,000", ,FlightAware ADS-B (SJJ / LQSA)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 09:07:41 AM,44.5573,18.3186,↖ 317°,387,445,"38,000", ,FlightAware ADS-B (SJJ / LQSA)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 09:08:11 AM,44.5943,18.2704,↖ 317°,386,444,"38,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 09:08:41 AM,44.6354,18.2163,↖ 317°,386,444,"38,000", ,FlightAware ADS-B (SJJ / LQSA)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 09:09:11 AM,44.6723,18.1679,↖ 317°,385,443,"38,000", ,FlightAware ADS-B (SOB / LHSM)
TLV - FRA,El Al,ELY357,B738,23/07/2023,Sun 09:09:41 AM,44.711,18.1172,↖ 317°,383,441,"38,000", ,FlightAware ADS-B (BEG / LYBE)
