Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:28:50 AM,36.0304,25.8084,← 297°,446,513,"36,025", ,FlightAware ADS-B (HER / LGIR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:29:20 AM,36.0587,25.7406,← 297°,446,513,"36,025",-25,FlightAware ADS-B (HER / LGIR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:29:50 AM,36.0871,25.6724,← 297°,445,512,"36,000",-25,FlightAware ADS-B (HER / LGIR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:30:20 AM,36.1156,25.6037,← 297°,445,512,"36,000",-25,FlightAware ADS-B (HER / LGIR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:30:50 AM,36.1435,25.5365,← 297°,447,514,"35,975",123,FlightAware ADS-B (HER / LGIR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:31:21 AM,36.1729,25.4654,← 297°,450,518,"36,125",541,FlightAware ADS-B (ATH / LGAV)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:31:51 AM,36.2005,25.3985,← 297°,449,517,"36,525","1,107",FlightAware ADS-B (ATH / LGAV)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:32:22 AM,36.2298,25.3276,← 297°,437,503,"37,250","1,426",FlightAware ADS-B (ATH / LGAV)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:32:52 AM,36.2559,25.264,← 297°,426,490,"37,975",738,FlightAware ADS-B (JSY / LGSO)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:33:23 AM,36.2845,25.1942,← 297°,432,497,"38,000",25,FlightAware ADS-B (ATH / LGAV)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:33:53 AM,36.312,25.1271,← 297°,436,502,"38,000", ,FlightAware ADS-B (JSY / LGSO)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:34:23 AM,36.3391,25.0606,← 297°,435,501,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:34:53 AM,36.3666,24.9935,← 297°,436,502,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:35:23 AM,36.3935,24.9275,← 297°,437,503,"38,000",25,FlightAware ADS-B (JSY / LGSO)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:35:53 AM,36.4208,24.8602,← 297°,437,503,"38,025",25,FlightAware ADS-B (JSY / LGSO)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:36:24 AM,36.4485,24.7919,← 297°,437,503,"38,025", ,FlightAware ADS-B (JSY / LGSO)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:36:54 AM,36.4748,24.7268,← 297°,437,503,"38,025", ,FlightAware ADS-B (JSY / LGSO)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:37:24 AM,36.5029,24.6573,← 297°,437,503,"38,025",-25,FlightAware ADS-B (LGEL)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:37:55 AM,36.5307,24.588,← 297°,437,503,"38,000",-25,FlightAware ADS-B (ATH / LGAV)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:38:25 AM,36.5582,24.5193,← 297°,437,503,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:38:56 AM,36.5855,24.4516,← 296°,437,503,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:39:27 AM,36.6132,24.382,← 296°,437,503,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:39:57 AM,36.6401,24.3148,← 296°,435,501,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:40:27 AM,36.6677,24.2456,← 297°,435,501,"38,000", ,FlightAware ADS-B (ZTH / LGZA)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:40:57 AM,36.6944,24.1788,← 296°,435,501,"38,000",-25,FlightAware ADS-B (ATH / LGAV)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:41:27 AM,36.7211,24.1116,← 296°,435,501,"37,975",-25,FlightAware ADS-B (CHQ / LGSA)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:41:57 AM,36.747,24.0461,← 296°,435,501,"37,975", ,FlightAware ADS-B (ATH / LGAV)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:42:27 AM,36.7734,23.9794,← 296°,435,501,"37,975", ,FlightAware ADS-B (ATH / LGAV)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:42:57 AM,36.8002,23.9112,← 296°,437,503,"37,975",25,FlightAware ADS-B (ATH / LGAV)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:43:27 AM,36.8274,23.8421,← 296°,437,503,"38,000",50,FlightAware ADS-B (ATH / LGAV)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:43:57 AM,36.8543,23.7734,← 296°,437,503,"38,025",25,FlightAware ADS-B (ATH / LGAV)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:44:27 AM,36.8801,23.7076,← 296°,437,503,"38,025", ,FlightAware ADS-B (JSI / LGSK)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:44:58 AM,36.9075,23.6379,← 296°,437,503,"38,025", ,FlightAware ADS-B (ATH / LGAV)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:45:28 AM,36.934,23.5703,← 296°,437,503,"38,025", ,FlightAware ADS-B (ATH / LGAV)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:45:58 AM,36.9613,23.5001,← 296°,437,503,"38,025",-24,FlightAware ADS-B (ATH / LGAV)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:46:30 AM,36.9889,23.4286,← 296°,437,503,"38,000",-24,FlightAware ADS-B (LGTP)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:47:00 AM,37.0153,23.3608,← 296°,438,504,"38,000", ,FlightAware ADS-B (KLX / LGKL)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:47:30 AM,37.042,23.2919,← 296°,438,504,"38,000", ,FlightAware ADS-B (LGTP)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:48:00 AM,37.0681,23.2241,← 296°,438,504,"38,000",25,FlightAware ADS-B (LGTP)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:48:30 AM,37.0942,23.1536,← 294°,438,504,"38,025", ,FlightAware ADS-B (LGTP)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:49:00 AM,37.1195,23.0843,← 295°,438,504,"38,000", ,FlightAware ADS-B (LGTP)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:49:30 AM,37.1444,23.0161,← 295°,437,503,"38,025", ,FlightAware ADS-B (LGTP)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:50:01 AM,37.17,22.9463,← 295°,437,503,"38,000",-25,FlightAware ADS-B (JSI / LGSK)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:50:31 AM,37.1956,22.876,← 295°,436,502,"38,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:51:01 AM,37.2216,22.8049,← 294°,436,502,"38,000", ,FlightAware ADS-B (AGQ / LGAG)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:51:32 AM,37.2465,22.7361,← 294°,435,501,"38,000", ,FlightAware ADS-B (HER / LGIR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:52:06 AM,37.2749,22.6575,← 294°,435,501,"38,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:52:36 AM,37.2999,22.5882,← 294°,435,501,"38,000",-25,FlightAware ADS-B (VOL / LGBL)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:53:07 AM,37.3248,22.5191,← 294°,436,502,"37,975", ,FlightAware ADS-B (VOL / LGBL)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:53:37 AM,37.3495,22.4503,← 294°,436,502,"38,000",25,FlightAware ADS-B (VOL / LGBL)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:54:07 AM,37.3746,22.3803,← 294°,436,502,"38,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:54:37 AM,37.3995,22.3106,← 294°,436,502,"38,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:55:07 AM,37.4244,22.2411,← 294°,436,502,"38,000", ,FlightAware ADS-B (GPA / LGRX)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:55:37 AM,37.4491,22.1711,← 294°,437,503,"38,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:56:08 AM,37.4739,22.1014,← 294°,437,503,"38,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:56:38 AM,37.4987,22.0316,← 294°,438,504,"38,000", ,FlightAware ADS-B (GPA / LGRX)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:57:08 AM,37.5232,21.9623,← 294°,437,503,"38,000",25,FlightAware ADS-B (GPA / LGRX)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:57:38 AM,37.5478,21.893,← 294°,437,503,"38,025",25,FlightAware ADS-B (VOL / LGBL)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:58:08 AM,37.5726,21.8223,← 294°,436,502,"38,025",-25,FlightAware ADS-B (GPA / LGRX)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:58:38 AM,37.5972,21.7524,← 294°,436,502,"38,000",-25,FlightAware ADS-B (GPA / LGRX)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:59:08 AM,37.6213,21.6836,← 294°,436,502,"38,000", ,FlightAware ADS-B (GPA / LGRX)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 07:59:38 AM,37.6461,21.6127,← 294°,437,503,"38,000", ,FlightAware ADS-B (GPA / LGRX)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:00:08 AM,37.6697,21.5446,← 294°,436,502,"38,000", ,FlightAware ADS-B (GPA / LGRX)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:00:38 AM,37.6945,21.4733,← 294°,436,502,"38,000", ,FlightAware ADS-B (GPA / LGRX)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:01:08 AM,37.7183,21.405,← 294°,436,502,"38,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:01:38 AM,37.7431,21.3334,← 294°,436,502,"38,000", ,FlightAware ADS-B (GPA / LGRX)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:02:08 AM,37.7667,21.2649,← 294°,436,502,"38,000", ,FlightAware ADS-B (IOA / LGIO)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:02:39 AM,37.7911,21.1939,← 294°,437,503,"38,000", ,FlightAware ADS-B (GPA / LGRX)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:03:09 AM,37.8157,21.1224,← 293°,438,504,"38,000", ,FlightAware ADS-B (GPA / LGRX)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:03:40 AM,37.8409,21.0488,← 293°,438,504,"38,000", ,FlightAware ADS-B (IOA / LGIO)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:04:11 AM,37.8656,20.9764,← 293°,438,504,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:04:41 AM,37.8899,20.9052,← 293°,438,504,"38,000", ,FlightAware ADS-B (LGTG)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:05:11 AM,37.9124,20.8392,← 293°,438,504,"38,000", ,FlightAware ADS-B (LGMG)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:05:41 AM,37.9374,20.7659,← 293°,438,504,"38,000", ,FlightAware ADS-B (IOA / LGIO)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:06:11 AM,37.9612,20.6955,← 293°,438,504,"38,000",25,FlightAware ADS-B (SPJ / LGSP)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:06:41 AM,37.9855,20.6232,← 293°,437,503,"38,025", ,FlightAware ADS-B (SPJ / LGSP)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:07:11 AM,38.0092,20.553,← 293°,437,503,"38,000",-25,FlightAware ADS-B (IOA / LGIO)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:07:41 AM,38.0334,20.4813,← 293°,437,503,"38,000",-25,FlightAware ADS-B (CFU / LGKR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:08:11 AM,38.0567,20.4117,← 293°,437,503,"37,975", ,FlightAware ADS-B (SPJ / LGSP)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:08:41 AM,38.0803,20.3412,← 293°,437,503,"38,000",25,FlightAware ADS-B (SPJ / LGSP)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:09:12 AM,38.1039,20.2704,← 293°,438,504,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:09:42 AM,38.1284,20.1972,← 293°,438,504,"38,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:10:12 AM,38.1519,20.1264,← 293°,438,504,"38,000",25,FlightAware ADS-B (SPJ / LGSP)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:10:42 AM,38.1758,20.0541,← 293°,437,503,"38,025", ,FlightAware ADS-B (CFU / LGKR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:11:16 AM,38.2024,19.9742,← 293°,437,503,"38,000",-23,FlightAware ADS-B (CFU / LGKR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:11:46 AM,38.2264,19.9015,← 293°,436,502,"38,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:12:16 AM,38.2486,19.8337,← 293°,436,502,"38,000",23,FlightAware ADS-B (ATH / LGAV)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:12:51 AM,38.2745,19.7548,← 293°,434,499,"38,025", ,FlightAware ADS-B (VOL / LGBL)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:13:25 AM,38.3018,19.6714,← 293°,434,499,"38,000",-23,FlightAware ADS-B (LCC / LIBN)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:13:56 AM,38.3256,19.5982,← 293°,434,499,"38,000",-25,FlightAware ADS-B (EFL / LGKF)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:14:26 AM,38.3484,19.5282,← 292°,435,501,"37,975", ,FlightAware ADS-B (EFL / LGKF)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:14:56 AM,38.371,19.4589,← 292°,435,501,"38,000",25,FlightAware ADS-B (EFL / LGKF)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:15:26 AM,38.3943,19.3869,← 292°,435,501,"38,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:15:56 AM,38.4175,19.315,← 292°,435,501,"38,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:16:27 AM,38.4404,19.244,← 292°,436,502,"38,000", ,FlightAware ADS-B (EFL / LGKF)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:16:54 AM,38.4611,19.1752,← 289°,435,501,"38,000",26,FlightAware ADS-B (PVK / LGPZ)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:17:25 AM,38.4804,19.0997,← 288°,435,501,"38,025",25,FlightAware ADS-B (AGQ / LGAG)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:17:55 AM,38.4987,19.0269,← 288°,436,502,"38,025",-25,FlightAware ADS-B (AGQ / LGAG)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:18:26 AM,38.5181,18.9499,← 288°,436,502,"38,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:18:56 AM,38.5361,18.8782,← 288°,435,501,"38,025", ,FlightAware ADS-B (LCC / LIBN)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:19:26 AM,38.5537,18.808,← 288°,435,501,"38,000",-25,FlightAware ADS-B (SPJ / LGSP)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:19:56 AM,38.5722,18.7341,← 288°,434,499,"38,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:20:26 AM,38.5912,18.6574,← 288°,433,498,"38,000", ,FlightAware ADS-B (REG / LICR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:20:56 AM,38.6084,18.5881,← 288°,432,497,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:21:26 AM,38.6272,18.5123,← 288°,432,497,"38,000", ,FlightAware ADS-B (AGQ / LGAG)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:21:56 AM,38.6452,18.4392,← 288°,432,497,"38,000", ,FlightAware ADS-B (AGQ / LGAG)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:22:26 AM,38.6631,18.3663,← 287°,432,497,"38,000",-25,FlightAware ADS-B (AGQ / LGAG)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:22:56 AM,38.6811,18.2931,← 287°,433,498,"37,975", ,FlightAware ADS-B (AGQ / LGAG)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:23:26 AM,38.699,18.2199,← 287°,431,496,"38,000",49,FlightAware ADS-B (AGQ / LGAG)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:23:57 AM,38.7165,18.148,← 287°,430,495,"38,025", ,FlightAware ADS-B (LCC / LIBN)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:24:27 AM,38.7349,18.0718,← 287°,430,495,"38,000",-25,FlightAware ADS-B (REG / LICR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:24:57 AM,38.7516,18.0032,← 287°,430,495,"38,000",-25,FlightAware ADS-B (LCC / LIBN)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:25:27 AM,38.7702,17.926,← 287°,431,496,"37,975", ,FlightAware ADS-B (REG / LICR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:25:58 AM,38.7874,17.8547,← 287°,430,495,"38,000",47,FlightAware ADS-B (LCC / LIBN)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:26:31 AM,38.8067,17.7744,← 287°,429,494,"38,025",24,FlightAware ADS-B (TIV / LYTV)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:27:01 AM,38.8247,17.6986,← 287°,428,493,"38,025", ,FlightAware ADS-B (CIY / LICB)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:27:32 AM,38.842,17.6264,← 287°,426,490,"38,025",-25,FlightAware ADS-B (TAR / LIBG)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:28:02 AM,38.8593,17.5533,← 287°,425,489,"38,000", ,FlightAware ADS-B (SUF / LICA)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:28:33 AM,38.8767,17.4799,← 287°,423,487,"38,025", ,FlightAware ADS-B (QSR / LIRI)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:29:03 AM,38.8933,17.4098,← 287°,422,486,"38,000",-25,FlightAware ADS-B (QSR / LIRI)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:29:34 AM,38.9111,17.334,← 287°,420,483,"38,000",-24,FlightAware ADS-B (BDS / LIBR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:30:05 AM,38.9292,17.2566,← 287°,420,483,"37,975",-25,FlightAware ADS-B (REG / LICR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:30:35 AM,38.9449,17.1897,← 287°,420,483,"37,975", ,FlightAware ADS-B (BDS / LIBR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:31:06 AM,38.9622,17.1153,← 287°,421,484,"37,975",25,FlightAware ADS-B (LCC / LIBN)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:31:36 AM,38.9793,17.0416,← 287°,421,484,"38,000",25,FlightAware ADS-B (REG / LICR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:32:06 AM,38.9958,16.9704,← 287°,421,484,"38,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:32:36 AM,39.0126,16.8975,← 287°,420,483,"38,000", ,FlightAware ADS-B (REG / LICR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:33:06 AM,39.0292,16.8257,← 287°,420,483,"38,000",25,FlightAware ADS-B (REG / LICR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:33:36 AM,39.0455,16.7546,← 286°,419,482,"38,025",25,FlightAware ADS-B (REG / LICR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:34:06 AM,39.0621,16.6824,← 286°,418,481,"38,025",-25,FlightAware ADS-B (REG / LICR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:34:36 AM,39.0775,16.6148,← 286°,418,481,"38,000",-50,FlightAware ADS-B (LASK)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:35:06 AM,39.0946,16.5396,← 286°,419,482,"37,975", ,FlightAware ADS-B (REG / LICR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:35:36 AM,39.1105,16.4693,← 286°,419,482,"38,000",25,FlightAware ADS-B (LCC / LIBN)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:36:06 AM,39.1266,16.3979,← 286°,420,483,"38,000",25,FlightAware ADS-B (LCC / LIBN)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:36:36 AM,39.143,16.3254,← 286°,419,482,"38,025",24,FlightAware ADS-B (LCC / LIBN)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:37:09 AM,39.1601,16.2491,← 286°,419,482,"38,025", ,FlightAware ADS-B (LCC / LIBN)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:37:39 AM,39.1761,16.1778,← 286°,419,482,"38,025",-25,FlightAware ADS-B (LCC / LIBN)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:38:09 AM,39.1928,16.1028,← 286°,419,482,"38,000",-25,FlightAware ADS-B (CFU / LGKR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:38:39 AM,39.2083,16.0331,← 286°,419,482,"38,000", ,FlightAware ADS-B (SUF / LICA)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:39:09 AM,39.2246,15.9595,← 286°,418,481,"38,000",25,FlightAware ADS-B (CFU / LGKR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:39:39 AM,39.24,15.8894,← 286°,417,480,"38,025", ,FlightAware ADS-B (SUF / LICA)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:40:09 AM,39.2559,15.8175,← 286°,416,479,"38,000",-25,FlightAware ADS-B (SUF / LICA)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:40:39 AM,39.2714,15.7469,← 286°,415,478,"38,000",-25,FlightAware ADS-B (SUF / LICA)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:41:09 AM,39.2867,15.6768,← 286°,415,478,"37,975", ,FlightAware ADS-B (LCC / LIBN)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:41:40 AM,39.3034,15.6005,← 286°,414,476,"38,000",24,FlightAware ADS-B (LCC / LIBN)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:42:11 AM,39.319,15.5286,← 286°,413,475,"38,000",-25,FlightAware ADS-B (TIV / LYTV)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:42:41 AM,39.3344,15.4572,← 286°,414,476,"37,975",-25,FlightAware ADS-B (TIV / LYTV)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:43:11 AM,39.3499,15.3854,← 286°,415,478,"37,975", ,FlightAware ADS-B (TIV / LYTV)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:43:41 AM,39.3653,15.3136,← 285°,417,480,"37,975", ,FlightAware ADS-B (CIY / LICB)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:44:11 AM,39.3809,15.2413,← 286°,418,481,"37,975",25,FlightAware ADS-B (CIY / LICB)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:44:41 AM,39.3961,15.17,← 286°,420,483,"38,000",49,FlightAware ADS-B (NAP / LIRN)
