Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:10:00 PM,34.2515,29.8619,← 307°,454,522,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:10:30 PM,34.2906,29.8005,← 307°,455,524,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:11:00 PM,34.3244,29.7443,← 305°,455,524,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:11:30 PM,34.3627,29.6772,← 304°,455,524,"34,000",300,FlightAware ADS-B (GZP / LTFG)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:12:00 PM,34.3975,29.6165,← 305°,455,524,"34,300",677,FlightAware ADS-B (GZP / LTFG)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:12:32 PM,34.4358,29.5505,← 305°,454,522,"34,700",919,FlightAware ADS-B (PFO / LCPH)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:13:02 PM,34.4737,29.4855,← 305°,450,518,"35,250","1,040",FlightAware ADS-B (PFO / LCPH)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:13:34 PM,34.5101,29.4228,← 305°,445,512,"35,775",714,FlightAware ADS-B (AYT / LTAI)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:14:05 PM,34.5468,29.3596,← 305°,443,510,"36,000",182,FlightAware ADS-B (BEY / OLBA)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:14:48 PM,34.5966,29.2733,← 305°,443,510,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:15:24 PM,34.6402,29.1975,← 305°,443,510,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:15:54 PM,34.6746,29.1375,← 305°,442,509,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:16:26 PM,34.7118,29.0725,← 305°,441,507,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:16:58 PM,34.749,29.0074,← 305°,442,509,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:17:29 PM,34.7847,28.945,← 305°,442,509,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:18:00 PM,34.8207,28.8818,← 305°,441,507,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:18:30 PM,34.8545,28.8223,← 305°,441,507,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:19:00 PM,34.8901,28.7598,← 305°,442,509,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:19:31 PM,34.9255,28.6973,← 305°,442,509,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:20:01 PM,34.9613,28.6342,← 305°,442,509,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:20:31 PM,34.9959,28.5729,← 304°,441,507,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:21:02 PM,35.0316,28.5095,← 305°,442,509,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:21:32 PM,35.0666,28.4473,← 305°,442,509,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:22:03 PM,35.1011,28.386,← 304°,442,509,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:22:33 PM,35.1367,28.3224,← 304°,443,510,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:23:08 PM,35.1767,28.2511,← 304°,443,510,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:23:42 PM,35.2168,28.1795,← 304°,444,511,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:24:13 PM,35.2521,28.1161,← 304°,445,512,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:24:43 PM,35.2869,28.0537,← 304°,446,513,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:25:13 PM,35.3223,27.9899,← 304°,447,514,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:25:44 PM,35.3575,27.9264,← 304°,447,514,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:26:14 PM,35.3925,27.8632,← 304°,447,514,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:26:44 PM,35.4278,27.7993,← 304°,447,514,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:27:15 PM,35.463,27.7354,← 304°,448,516,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:27:45 PM,35.498,27.6718,← 304°,447,514,"36,000",218,FlightAware ADS-B (RHO / LGRP)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:28:17 PM,35.5369,27.6014,← 304°,444,511,"36,225",762,FlightAware ADS-B (CHQ / LGSA)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:28:48 PM,35.5719,27.5375,← 304°,437,503,"36,800",959,FlightAware ADS-B (HER / LGIR)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:29:18 PM,35.604,27.4788,← 304°,435,501,"37,200",725,FlightAware ADS-B (CHQ / LGSA)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:29:48 PM,35.6378,27.4171,← 304°,432,497,"37,525",575,FlightAware ADS-B (CHQ / LGSA)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:30:18 PM,35.6711,27.3561,← 304°,432,497,"37,775",387,FlightAware ADS-B (JKH / LGHI)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:30:50 PM,35.7079,27.2887,← 304°,434,499,"37,925",196,FlightAware ADS-B (PFO / LCPH)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:31:27 PM,35.7475,27.2158,← 304°,435,501,"38,000",67,FlightAware ADS-B (PFO / LCPH)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:31:57 PM,35.7801,27.1556,← 304°,436,502,"38,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:32:35 PM,35.8241,27.0743,← 304°,437,503,"38,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:33:05 PM,35.8569,27.0137,← 304°,437,503,"38,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:33:42 PM,35.8981,26.9373,← 304°,438,504,"38,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:34:12 PM,35.932,26.8742,← 304°,438,504,"38,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:34:42 PM,35.9658,26.8112,← 304°,439,505,"38,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:35:12 PM,35.9994,26.7486,← 303°,438,504,"38,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:35:42 PM,36.0326,26.6864,← 303°,438,504,"38,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:36:12 PM,36.0661,26.6238,← 303°,437,503,"38,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:36:43 PM,36.0998,26.5605,← 303°,436,502,"38,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:37:13 PM,36.1333,26.4976,← 303°,436,502,"38,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:37:43 PM,36.1663,26.4354,← 303°,435,501,"38,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:38:13 PM,36.1989,26.3742,← 303°,434,499,"38,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:38:43 PM,36.2329,26.3099,← 303°,434,499,"38,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:39:13 PM,36.2658,26.2476,← 303°,434,499,"38,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:39:43 PM,36.2989,26.1849,← 303°,433,498,"38,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:40:14 PM,36.3316,26.1229,← 303°,433,498,"38,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:40:44 PM,36.3646,26.0602,← 303°,432,497,"38,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:41:14 PM,36.3982,25.9959,← 303°,432,497,"38,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:41:44 PM,36.4295,25.936,← 303°,433,498,"38,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:42:14 PM,36.4624,25.8729,← 303°,432,497,"38,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:42:45 PM,36.495,25.8106,← 303°,433,498,"38,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:43:15 PM,36.5288,25.7455,← 303°,433,498,"38,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:43:45 PM,36.5619,25.682,← 303°,433,498,"38,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:44:15 PM,36.594,25.6201,← 303°,433,498,"38,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:44:45 PM,36.626,25.5585,← 303°,433,498,"38,000", ,FlightAware ADS-B (EDO / LTFD)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:45:15 PM,36.6582,25.4962,← 303°,434,499,"38,000", ,FlightAware ADS-B (EDO / LTFD)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:45:45 PM,36.6915,25.4316,← 303°,433,498,"38,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:46:16 PM,36.7246,25.3672,← 303°,433,498,"38,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:46:46 PM,36.7566,25.305,← 303°,433,498,"38,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:47:16 PM,36.7898,25.2403,← 302°,433,498,"38,000", ,FlightAware ADS-B (JSY / LGSO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:47:46 PM,36.8217,25.1779,← 302°,433,498,"38,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:48:17 PM,36.8548,25.1133,← 302°,432,497,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:48:48 PM,36.888,25.0481,← 302°,431,496,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:49:27 PM,36.9306,24.9643,← 302°,431,496,"38,000", ,FlightAware ADS-B (LGMG)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:49:58 PM,36.9641,24.8983,← 302°,431,496,"38,000", ,FlightAware ADS-B (LGMG)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:50:28 PM,36.9956,24.8363,← 302°,429,494,"38,000", ,FlightAware ADS-B (LGTT)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:50:58 PM,37.0251,24.7777,← 302°,429,494,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:51:30 PM,37.0601,24.7081,← 302°,429,494,"38,000", ,FlightAware ADS-B (HER / LGIR)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:52:01 PM,37.0936,24.6417,← 302°,428,493,"38,000", ,FlightAware ADS-B (LGTP)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:52:31 PM,37.124,24.5816,← 302°,428,493,"38,000", ,FlightAware ADS-B (LGTT)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:53:01 PM,37.157,24.516,← 302°,427,491,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:53:31 PM,37.1882,24.4537,← 302°,428,493,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:54:01 PM,37.22,24.3899,← 302°,427,491,"38,000", ,FlightAware ADS-B (LGTP)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:54:31 PM,37.2518,24.3261,← 302°,427,491,"38,000", ,FlightAware ADS-B (LGTP)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:55:01 PM,37.2826,24.264,← 302°,427,491,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:55:31 PM,37.3126,24.2038,← 302°,427,491,"38,000", ,FlightAware ADS-B (LGTT)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:56:02 PM,37.3464,24.1357,← 302°,428,493,"38,000", ,FlightAware ADS-B (LGTP)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:56:32 PM,37.3756,24.0768,← 302°,427,491,"38,000", ,FlightAware ADS-B (LGTT)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:57:02 PM,37.4075,24.0124,← 302°,429,494,"38,000", ,FlightAware ADS-B (LGTT)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:57:32 PM,37.4397,23.947,← 302°,429,494,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:58:02 PM,37.4712,23.8831,← 302°,429,494,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:58:32 PM,37.5022,23.8201,← 302°,430,495,"38,000", ,FlightAware ADS-B (LGTT)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:59:03 PM,37.5347,23.7536,← 302°,431,496,"38,000", ,FlightAware ADS-B (LGTP)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 02:59:33 PM,37.5649,23.6919,← 302°,431,496,"38,000", ,FlightAware ADS-B (LGTT)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:00:03 PM,37.5975,23.6253,← 302°,432,497,"38,000", ,FlightAware ADS-B (LGTP)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:00:24 PM,37.6192,23.5823,← 305°,434,499,"38,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:00:54 PM,37.6563,23.5213,← 308°,436,502,"38,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:01:34 PM,37.7066,23.4395,← 308°,437,503,"38,000", ,FlightAware ADS-B (HER / LGIR)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:02:04 PM,37.742,23.3816,← 308°,437,503,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:02:35 PM,37.7814,23.3173,← 308°,436,502,"38,000", ,FlightAware ADS-B (LGMG)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:03:05 PM,37.818,23.2571,← 307°,435,501,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:03:35 PM,37.8549,23.1962,← 307°,435,501,"38,000", ,FlightAware ADS-B (LGMG)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:04:05 PM,37.8906,23.1371,← 307°,434,499,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:04:35 PM,37.9279,23.0756,← 308°,434,499,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:05:06 PM,37.9635,23.0169,← 307°,433,498,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:05:36 PM,38.0015,22.9537,← 307°,432,497,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:06:06 PM,38.0377,22.8937,← 308°,431,496,"38,000", ,FlightAware ADS-B (LGMG)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:06:36 PM,38.074,22.8335,← 307°,430,495,"38,000", ,FlightAware ADS-B (LGMG)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:07:07 PM,38.1109,22.772,← 307°,429,494,"38,000", ,FlightAware ADS-B (AGQ / LGAG)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:07:37 PM,38.1463,22.7129,← 307°,428,493,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:08:07 PM,38.1819,22.6534,← 307°,427,491,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:08:37 PM,38.2177,22.5934,← 307°,426,490,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:09:07 PM,38.2547,22.5309,← 307°,427,491,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:09:37 PM,38.2905,22.4705,← 307°,427,491,"38,000", ,FlightAware ADS-B (LGTP)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:10:07 PM,38.3263,22.4107,← 307°,428,493,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:10:37 PM,38.362,22.3504,← 307°,429,494,"38,000", ,FlightAware ADS-B (IOA / LGIO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:11:08 PM,38.3977,22.2902,← 307°,430,495,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:11:38 PM,38.4336,22.2294,← 307°,430,495,"38,000", ,FlightAware ADS-B (IOA / LGIO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:12:08 PM,38.4712,22.1655,← 307°,431,496,"38,000", ,FlightAware ADS-B (LGTP)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:12:38 PM,38.5061,22.106,← 307°,432,497,"38,000", ,FlightAware ADS-B (IOA / LGIO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:13:08 PM,38.5419,22.0448,← 307°,432,497,"38,000", ,FlightAware ADS-B (LGTT)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:13:38 PM,38.5783,21.9828,← 307°,432,497,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:14:08 PM,38.6142,21.9214,← 307°,432,497,"38,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:14:38 PM,38.6499,21.8605,← 307°,431,496,"38,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:15:09 PM,38.6859,21.7988,← 306°,431,496,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:15:39 PM,38.7216,21.7373,← 306°,431,496,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:16:09 PM,38.7568,21.6761,← 306°,431,496,"38,000", ,FlightAware ADS-B (IOA / LGIO)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:16:55 PM,38.8118,21.5813,← 307°,431,496,"38,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:17:26 PM,38.8498,21.5154,← 306°,430,495,"38,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:17:56 PM,38.885,21.4545,← 306°,430,495,"38,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:18:28 PM,38.9226,21.3891,← 306°,429,494,"38,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:18:58 PM,38.9585,21.3266,← 306°,430,495,"38,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:19:28 PM,38.9923,21.2674,← 306°,429,494,"38,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:19:59 PM,39.0289,21.2031,← 306°,428,493,"38,000", ,FlightAware ADS-B (BDS / LIBR)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:20:29 PM,39.0646,21.1405,← 306°,428,493,"38,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:21:00 PM,39.1011,21.077,← 306°,427,491,"38,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:21:30 PM,39.1342,21.0186,← 306°,426,490,"38,000", ,FlightAware ADS-B (LIBX)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:22:01 PM,39.172,20.9518,← 306°,425,489,"38,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:22:32 PM,39.2068,20.8904,← 306°,424,488,"38,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:23:02 PM,39.2426,20.8269,← 306°,425,489,"38,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:23:32 PM,39.2752,20.769,← 306°,423,487,"38,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:24:03 PM,39.3125,20.7028,← 306°,423,487,"38,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:24:33 PM,39.347,20.6415,← 306°,423,487,"38,000", ,FlightAware ADS-B (GPA / LGRX)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:25:03 PM,39.3809,20.5811,← 306°,423,487,"38,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:25:33 PM,39.4157,20.5188,← 306°,422,486,"38,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:26:03 PM,39.4497,20.458,← 306°,421,484,"38,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:26:33 PM,39.4838,20.3969,← 306°,419,482,"38,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:27:04 PM,39.518,20.3357,← 306°,419,482,"38,000", ,FlightAware ADS-B (GPA / LGRX)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:27:34 PM,39.5519,20.2745,← 306°,417,480,"38,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:28:04 PM,39.5854,20.2141,← 306°,417,480,"38,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:28:34 PM,39.6194,20.1525,← 305°,417,480,"38,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:29:04 PM,39.6527,20.0919,← 305°,417,480,"38,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - BLQ,Ryanair,FR3795,B738,22/07/2023,Sat 03:29:34 PM,39.6873,20.0292,← 306°,418,481,"38,000", ,FlightAware ADS-B (CFU / LGKR)
