Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:44:57 AM,47.322,22.4795,← 315°,440,506,"38,000",25,FlightAware ADS-B (BAY / LRBM)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:45:27 AM,47.3648,22.4168,← 315°,439,505,"38,025", ,FlightAware ADS-B (BAY / LRBM)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:45:57 AM,47.4085,22.3527,← 315°,439,505,"38,000",-49,FlightAware ADS-B (BAY / LRBM)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:46:28 AM,47.455,22.2845,← 315°,441,507,"37,975", ,FlightAware ADS-B (LBMG)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:46:59 AM,47.4983,22.2204,← 315°,441,507,"38,000",48,FlightAware ADS-B (BUD / LHBP)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:47:30 AM,47.5444,22.1539,↖ 318°,440,506,"38,025",61,FlightAware ADS-B (PZY / LZPP)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:47:48 AM,47.5707,22.1213,↖ 322°,439,505,"38,050", ,FlightAware ADS-B (TSR / LRTR)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:48:22 AM,47.6273,22.0639,↖ 329°,438,504,"38,025",-41,FlightAware ADS-B (KSC / LZKZ)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:49:02 AM,47.7004,22.0024,↖ 330°,438,504,"38,000",-21,FlightAware ADS-B (TSR / LRTR)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:49:33 AM,47.7525,21.9579,↖ 330°,439,505,"38,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:50:03 AM,47.8053,21.9126,↖ 330°,438,504,"38,000",-25,FlightAware ADS-B (KSC / LZKZ)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:50:33 AM,47.8584,21.8672,↖ 330°,439,505,"37,975",-25,FlightAware ADS-B (TSR / LRTR)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:51:03 AM,47.9113,21.8223,↖ 330°,441,507,"37,975",25,FlightAware ADS-B (KSC / LZKZ)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:51:33 AM,47.9645,21.7769,↖ 330°,441,507,"38,000",48,FlightAware ADS-B (KSC / LZKZ)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:52:05 AM,48.0226,21.7269,↖ 330°,440,506,"38,025",24,FlightAware ADS-B (BAY / LRBM)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:52:35 AM,48.075,21.682,↖ 330°,440,506,"38,025", ,FlightAware ADS-B (BAY / LRBM)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:53:05 AM,48.1279,21.6364,↖ 330°,439,505,"38,025",-25,FlightAware ADS-B (BAY / LRBM)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:53:36 AM,48.1829,21.589,↖ 330°,433,498,"38,000",-25,FlightAware ADS-B (LHBS)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:54:06 AM,48.2312,21.5471,↖ 330°,430,495,"38,000", ,FlightAware ADS-B (RDO / EPRA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:54:36 AM,48.285,21.5003,↖ 330°,430,495,"38,000", ,FlightAware ADS-B (SUJ / LRSM)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:55:06 AM,48.3365,21.4556,↖ 330°,432,497,"38,000", ,FlightAware ADS-B (SUJ / LRSM)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:55:27 AM,48.371,21.4256,↖ 331°,431,496,"38,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:55:57 AM,48.4272,21.3821,↖ 336°,434,499,"38,000", ,FlightAware ADS-B (EPKR)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:56:27 AM,48.4802,21.3527,↑ 343°,435,501,"38,000",28,FlightAware ADS-B (BEG / LYBE)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:56:51 AM,48.5292,21.3335,↑ 348°,435,501,"38,025",333,FlightAware ADS-B (BTS / LZIB)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:57:12 AM,48.5696,21.3231,↑ 352°,434,499,"38,250",788,FlightAware ADS-B (BTS / LZIB)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:57:31 AM,48.6071,21.3175,↑ 356°,432,497,"38,550",557,FlightAware ADS-B (VIE / LOWW)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:57:47 AM,48.632,21.3159,↑ 359°,435,501,"38,575",188,FlightAware ADS-B (VIE / LOWW)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:58:03 AM,48.6724,21.3169,↑ 3°,437,503,"38,650",182,FlightAware ADS-B (VIE / LOWW)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:58:20 AM,48.7059,21.3213,↑ 6°,441,507,"38,675",128,FlightAware ADS-B (KRK / EPKK)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:58:50 AM,48.7645,21.3312,↑ 6°,444,511,"38,750",175,FlightAware ADS-B (RZE / EPRZ)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:59:20 AM,48.8273,21.3417,↑ 6°,447,514,"38,850",225,FlightAware ADS-B (RDO / EPRA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 03:59:50 AM,48.891,21.3523,↑ 6°,447,514,"38,975",175,FlightAware ADS-B (EPKR)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:00:20 AM,48.9489,21.3618,↑ 6°,440,506,"39,025",25,FlightAware ADS-B (EPKW)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:00:51 AM,49.0134,21.3726,↑ 6°,441,507,"39,000",-25,FlightAware ADS-B (LHNY)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:01:21 AM,49.0731,21.3827,↑ 6°,441,507,"39,000", ,FlightAware ADS-B (LCJ / EPLL)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:01:52 AM,49.1352,21.3931,↑ 6°,439,505,"39,000", ,FlightAware ADS-B (LHNY)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:02:22 AM,49.1948,21.4031,↑ 6°,438,504,"39,000",-25,FlightAware ADS-B (LHNY)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:02:53 AM,49.2585,21.4138,↑ 6°,437,503,"38,975",-25,FlightAware ADS-B (RDO / EPRA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:03:23 AM,49.3184,21.4238,↑ 6°,436,502,"38,975", ,FlightAware ADS-B (RDO / EPRA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:03:53 AM,49.3792,21.434,↑ 6°,437,503,"38,975", ,FlightAware ADS-B (RDO / EPRA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:04:23 AM,49.4379,21.4475,↑ 11°,439,505,"38,975", ,FlightAware ADS-B (WAW / EPWA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:04:53 AM,49.4979,21.467,↑ 12°,440,506,"38,975",25,FlightAware ADS-B (ZBE / LKZA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:05:23 AM,49.5574,21.4859,↑ 12°,441,507,"39,000",50,FlightAware ADS-B (OSR / LKMT)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:05:53 AM,49.6171,21.5052,↑ 12°,442,509,"39,025",25,FlightAware ADS-B (OSR / LKMT)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:06:23 AM,49.6774,21.5248,↑ 12°,442,509,"39,025", ,FlightAware ADS-B (EPWS)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:06:53 AM,49.7375,21.5443,↑ 12°,442,509,"39,025", ,FlightAware ADS-B (OSR / LKMT)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:07:23 AM,49.7972,21.5636,↑ 12°,441,507,"39,025", ,FlightAware ADS-B (OSR / LKMT)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:07:53 AM,49.8565,21.5828,↑ 12°,440,506,"39,025", ,FlightAware ADS-B (RZE / EPRZ)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:08:24 AM,49.9188,21.6033,↑ 12°,440,506,"39,025",-25,FlightAware ADS-B (WAW / EPWA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:08:54 AM,49.9781,21.623,↑ 12°,439,505,"39,000",-25,FlightAware ADS-B (EPKS)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:09:24 AM,50.0368,21.642,↑ 12°,439,505,"39,000",-25,FlightAware ADS-B (OSR / LKMT)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:09:54 AM,50.0956,21.6613,↑ 12°,440,506,"38,975",-25,FlightAware ADS-B (DEB / LHDC)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:10:25 AM,50.1576,21.6817,↑ 12°,440,506,"38,975",23,FlightAware ADS-B (KRK / EPKK)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:10:59 AM,50.2249,21.7042,↑ 12°,440,506,"39,000",23,FlightAware ADS-B (BUD / LHBP)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:11:29 AM,50.2855,21.7246,↑ 12°,440,506,"39,000", ,FlightAware ADS-B (BUD / LHBP)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:11:59 AM,50.3453,21.7444,↑ 12°,441,507,"39,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:12:29 AM,50.4043,21.7639,↑ 12°,441,507,"39,000", ,FlightAware ADS-B (CZW / EPRU)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:13:00 AM,50.4661,21.7846,↑ 12°,441,507,"39,000", ,FlightAware ADS-B (WAW / EPWA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:13:31 AM,50.5263,21.8047,↑ 12°,441,507,"39,000", ,FlightAware ADS-B (EPRG)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:14:02 AM,50.5906,21.8264,↑ 12°,442,509,"39,000", ,FlightAware ADS-B (BUD / LHBP)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:14:33 AM,50.6529,21.8474,↑ 12°,442,509,"39,000",25,FlightAware ADS-B (WAW / EPWA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:15:03 AM,50.7119,21.8675,↑ 12°,442,509,"39,025", ,FlightAware ADS-B (RDO / EPRA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:15:33 AM,50.7719,21.8877,↑ 12°,442,509,"39,000", ,FlightAware ADS-B (RDO / EPRA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:16:03 AM,50.8334,21.9087,↑ 12°,440,506,"39,025",25,FlightAware ADS-B (WAW / EPWA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:16:33 AM,50.8926,21.9291,↑ 12°,439,505,"39,025",-25,FlightAware ADS-B (WAW / EPWA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:17:03 AM,50.9525,21.9495,↑ 12°,439,505,"39,000",-25,FlightAware ADS-B (EPKA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:17:34 AM,51.0114,21.9695,↑ 12°,439,505,"39,000", ,FlightAware ADS-B (RZE / EPRZ)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:18:04 AM,51.0699,21.9894,↑ 12°,438,504,"39,000", ,FlightAware ADS-B (WAW / EPWA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:18:35 AM,51.1305,22.0103,↑ 12°,438,504,"39,000", ,FlightAware ADS-B (OSR / LKMT)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:19:06 AM,51.194,22.0325,↑ 12°,437,503,"39,000", ,FlightAware ADS-B (QXQ / EPST)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:19:36 AM,51.2546,22.0534,↑ 12°,436,502,"39,000", ,FlightAware ADS-B (LUZ / EPLB)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:20:06 AM,51.3132,22.0736,↑ 12°,436,502,"39,000",-25,FlightAware ADS-B (LUZ / EPLB)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:20:36 AM,51.3686,22.0927,↑ 12°,437,503,"38,975",-25,FlightAware ADS-B (SUJ / LRSM)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:21:06 AM,51.4287,22.1137,↑ 13°,438,504,"38,975",25,FlightAware ADS-B (RZE / EPRZ)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:21:36 AM,51.4898,22.1357,↑ 12°,438,504,"39,000",25,FlightAware ADS-B (GDN / EPGD)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:22:06 AM,51.5472,22.1558,↑ 13°,439,505,"39,000", ,FlightAware ADS-B (KTW / EPKT)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:22:36 AM,51.6075,22.1769,↑ 12°,439,505,"39,000", ,FlightAware ADS-B (GDN / EPGD)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:23:07 AM,51.6679,22.198,↑ 13°,439,505,"39,000",24,FlightAware ADS-B (RDO / EPRA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:23:38 AM,51.7297,22.2199,↑ 12°,439,505,"39,025", ,FlightAware ADS-B (KRK / EPKK)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:24:08 AM,51.7876,22.2404,↑ 13°,438,504,"39,000",-24,FlightAware ADS-B (EPKM)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:24:41 AM,51.8549,22.2642,↑ 12°,438,504,"39,000", ,FlightAware ADS-B (KUN / EYKA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:25:12 AM,51.9132,22.2849,↑ 13°,438,504,"39,000",-24,FlightAware ADS-B (KUN / EYKA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:25:43 AM,51.9749,22.3072,↑ 13°,440,506,"38,975", ,FlightAware ADS-B (EPGY)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:26:13 AM,52.0374,22.3297,↑ 13°,439,505,"39,000",25,FlightAware ADS-B (POZ / EPPO)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:26:44 AM,52.0969,22.3512,↑ 13°,441,507,"39,000",-25,FlightAware ADS-B (GDN / EPGD)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:27:14 AM,52.1555,22.3723,↑ 13°,443,510,"38,975", ,FlightAware ADS-B (WAW / EPWA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:27:44 AM,52.218,22.3949,↑ 13°,442,509,"39,000",25,FlightAware ADS-B (RDO / EPRA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:28:14 AM,52.2776,22.4167,↑ 13°,444,511,"39,000", ,FlightAware ADS-B (GNA / UMMG)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:28:44 AM,52.3357,22.4378,↑ 13°,444,511,"39,000",25,FlightAware ADS-B (WAW / EPWA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:29:14 AM,52.3954,22.4596,↑ 13°,444,511,"39,025",25,FlightAware ADS-B (WAW / EPWA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:29:44 AM,52.4583,22.4826,↑ 13°,445,512,"39,025", ,FlightAware ADS-B (GNA / UMMG)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:30:14 AM,52.5155,22.5034,↑ 13°,445,512,"39,025",-25,FlightAware ADS-B (WAW / EPWA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:30:44 AM,52.5793,22.5267,↑ 13°,445,512,"39,000",-25,FlightAware ADS-B (RDO / EPRA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:31:14 AM,52.6371,22.548,↑ 12°,444,511,"39,000", ,FlightAware ADS-B (WMI / EPMO)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:31:53 AM,52.7153,22.5709,↑ 10°,443,510,"39,000", ,FlightAware ADS-B (GDN / EPGD)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:32:23 AM,52.7758,22.5875,↑ 10°,441,507,"39,000",-25,FlightAware ADS-B (LUZ / EPLB)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:32:53 AM,52.8344,22.6047,↑ 10°,441,507,"38,975",-25,FlightAware ADS-B (WAW / EPWA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:33:23 AM,52.8946,22.6228,↑ 10°,441,507,"38,975", ,FlightAware ADS-B (WAW / EPWA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:33:53 AM,52.9545,22.641,↑ 10°,441,507,"38,975", ,FlightAware ADS-B (WAW / EPWA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:34:23 AM,53.016,22.6595,↑ 10°,443,510,"38,975",25,FlightAware ADS-B (GDN / EPGD)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:34:53 AM,53.0745,22.677,↑ 10°,443,510,"39,000",49,FlightAware ADS-B (EPOM)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:35:24 AM,53.1377,22.6961,↑ 10°,443,510,"39,025",25,FlightAware ADS-B (WAW / EPWA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:35:54 AM,53.1981,22.7144,↑ 10°,443,510,"39,025",-25,FlightAware ADS-B (GDN / EPGD)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:36:24 AM,53.2588,22.7328,↑ 10°,443,510,"39,000", ,FlightAware ADS-B (GDN / EPGD)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:36:54 AM,53.319,22.7511,↑ 10°,441,507,"39,025", ,FlightAware ADS-B (WAW / EPWA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:37:24 AM,53.3802,22.7697,↑ 10°,441,507,"39,000",-25,FlightAware ADS-B (GDN / EPGD)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:37:54 AM,53.4392,22.7879,↑ 10°,441,507,"39,000", ,FlightAware ADS-B (WAW / EPWA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:38:24 AM,53.5024,22.8075,↑ 10°,440,506,"39,000", ,FlightAware ADS-B (WMI / EPMO)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:38:55 AM,53.5603,22.8252,↑ 10°,440,506,"39,000", ,FlightAware ADS-B (WAW / EPWA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:39:25 AM,53.6204,22.8439,↑ 10°,440,506,"39,000", ,FlightAware ADS-B (WAW / EPWA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:39:55 AM,53.6807,22.8623,↑ 10°,440,506,"39,000",-25,FlightAware ADS-B (WAW / EPWA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:40:25 AM,53.7402,22.8807,↑ 10°,441,507,"38,975",-25,FlightAware ADS-B (WAW / EPWA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:40:55 AM,53.8014,22.8999,↑ 10°,442,509,"38,975",25,FlightAware ADS-B (WAW / EPWA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:41:25 AM,53.8603,22.9184,↑ 11°,443,510,"39,000",50,FlightAware ADS-B (WAW / EPWA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:41:55 AM,53.9217,22.9378,↑ 11°,443,510,"39,025",25,FlightAware ADS-B (GDN / EPGD)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:42:25 AM,53.982,22.9567,↑ 10°,441,507,"39,025", ,FlightAware ADS-B (KUN / EYKA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:42:55 AM,54.0425,22.9755,↑ 10°,441,507,"39,025", ,FlightAware ADS-B (KUN / EYKA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:43:25 AM,54.101,22.994,↑ 11°,439,505,"39,025", ,FlightAware ADS-B (EPKS)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:43:56 AM,54.1623,23.0135,↑ 11°,438,504,"39,025",-25,FlightAware ADS-B (KUN / EYKA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:44:26 AM,54.223,23.0328,↑ 11°,437,503,"39,000",-50,FlightAware ADS-B (ZBG / EPEL)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:44:56 AM,54.2819,23.0516,↑ 11°,437,503,"38,975",-50,FlightAware ADS-B (WAW / EPWA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:45:26 AM,54.3409,23.0704,↑ 10°,438,504,"38,950", ,FlightAware ADS-B (RDO / EPRA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:45:56 AM,54.4003,23.0881,↑ 10°,438,504,"38,975",25,FlightAware ADS-B (RDO / EPRA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:46:26 AM,54.461,23.106,↑ 10°,440,506,"38,975",25,FlightAware ADS-B (EPGY)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:46:56 AM,54.5194,23.1241,↑ 10°,441,507,"39,000",25,FlightAware ADS-B (EPGY)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:47:26 AM,54.5807,23.1432,↑ 10°,442,509,"39,000",25,FlightAware ADS-B (EYKS)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:47:56 AM,54.6402,23.1612,↑ 10°,443,510,"39,025", ,FlightAware ADS-B (EYKS)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:48:26 AM,54.7006,23.1796,↑ 10°,443,510,"39,000", ,FlightAware ADS-B (EPGY)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:48:56 AM,54.7614,23.1983,↑ 10°,442,509,"39,025",25,FlightAware ADS-B (EPGY)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:49:26 AM,54.8213,23.2167,↑ 10°,442,509,"39,025",-25,FlightAware ADS-B (ZBG / EPEL)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:49:56 AM,54.885,23.2361,↑ 10°,442,509,"39,000",-25,FlightAware ADS-B (SQQ / EYSA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:50:26 AM,54.9433,23.2542,↑ 10°,441,507,"39,000", ,FlightAware ADS-B (ZBG / EPEL)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:50:56 AM,55.0026,23.273,↑ 10°,440,506,"39,000", ,FlightAware ADS-B (EYKS)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:51:26 AM,55.0634,23.2923,↑ 10°,441,507,"39,000", ,FlightAware ADS-B (EYKS)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:51:56 AM,55.1224,23.3108,↑ 10°,441,507,"39,000",-25,FlightAware ADS-B (EYKS)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:52:27 AM,55.1837,23.3299,↑ 10°,442,509,"38,975", ,FlightAware ADS-B (ZBG / EPEL)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:52:57 AM,55.2439,23.3489,↑ 10°,442,509,"39,000",25,FlightAware ADS-B (EYKS)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:53:28 AM,55.3077,23.3691,↑ 10°,443,510,"39,000", ,FlightAware ADS-B (EVCA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:53:59 AM,55.3683,23.388,↑ 10°,443,510,"39,000",25,FlightAware ADS-B (EVCA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:54:29 AM,55.4292,23.4075,↑ 10°,443,510,"39,025", ,FlightAware ADS-B (EVCA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:54:59 AM,55.4898,23.428,↑ 12°,443,510,"39,000", ,FlightAware ADS-B (EVCA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:55:29 AM,55.55,23.4506,↑ 12°,443,510,"39,025", ,FlightAware ADS-B (TLL / EETN)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:55:59 AM,55.6095,23.4729,↑ 12°,443,510,"39,000",-25,FlightAware ADS-B (EVCA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:56:29 AM,55.6708,23.4954,↑ 12°,443,510,"39,000", ,FlightAware ADS-B (EVCA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:56:59 AM,55.7305,23.517,↑ 12°,443,510,"39,000", ,FlightAware ADS-B (EVCA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:57:29 AM,55.791,23.539,↑ 12°,443,510,"39,000", ,FlightAware ADS-B (EVCA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:58:00 AM,55.8513,23.5613,↑ 12°,442,509,"39,000", ,FlightAware ADS-B (EVCA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:58:30 AM,55.9119,23.5838,↑ 12°,441,507,"39,000", ,FlightAware ADS-B (EVCA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:59:00 AM,55.9734,23.6065,↑ 12°,441,507,"39,000", ,FlightAware ADS-B (EYTR)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 04:59:31 AM,56.0335,23.6289,↑ 12°,441,507,"39,000",-23,FlightAware ADS-B (HEL / EFHK)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:00:05 AM,56.1005,23.6541,↑ 12°,440,506,"38,975", ,FlightAware ADS-B (SQQ / EYSA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:00:35 AM,56.159,23.6759,↑ 12°,439,505,"39,000",25,FlightAware ADS-B (SQQ / EYSA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:01:06 AM,56.2222,23.6996,↑ 12°,439,505,"39,000", ,FlightAware ADS-B (TLL / EETN)
