Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:38:44 PM,32.3065,33.7628,← 305°,392,451,"21,450","2,214",FlightAware MLAT (6 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:39:16 PM,32.3425,33.7067,← 305°,394,453,"22,575","1,887",FlightAware MLAT (6 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:39:46 PM,32.3734,33.6545,← 305°,394,453,"23,400","1,675",FlightAware MLAT (6 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:40:16 PM,32.4028,33.6002,← 310°,394,453,"24,250","1,524",FlightAware MLAT (8 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:40:49 PM,32.4459,33.5497,← 311°,398,458,"25,000","1,091",FlightAware MLAT (11 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:41:22 PM,32.4863,33.4928,← 311°,404,465,"25,450","1,172",FlightAware MLAT (4 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:41:53 PM,32.5251,33.441,← 311°,412,474,"26,250","1,368",FlightAware MLAT (7 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:42:30 PM,32.587,33.3781,← 311°,414,476,"27,000","1,034",FlightAware ADS-B (AKT / LCRA)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:44:05 PM,32.6928,33.2107,← 311°,428,493,"28,525",991,FlightAware MLAT (8 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:44:25 PM,32.7196,33.176,← 311°,430,495,"28,900","1,110",FlightAware MLAT (9 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:44:55 PM,32.7567,33.1221,← 311°,430,495,"29,450",984,FlightAware MLAT (7 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:45:29 PM,32.8012,33.0618,← 311°,430,495,"29,950",943,FlightAware MLAT (4 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:46:05 PM,32.8477,32.9973,← 311°,432,497,"30,550",955,FlightAware MLAT (5 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:46:35 PM,32.8885,32.9426,← 311°,436,502,"31,000",871,FlightAware MLAT (10 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:47:07 PM,32.9291,32.8838,← 311°,438,504,"31,450",881,FlightAware MLAT (6 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:47:38 PM,32.9698,32.827,← 311°,440,506,"31,925",836,FlightAware MLAT (8 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:48:08 PM,33.01,32.7716,← 311°,442,509,"32,300",714,FlightAware MLAT (9 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:48:41 PM,33.0544,32.7102,← 311°,444,511,"32,675",844,FlightAware MLAT (9 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:49:12 PM,33.0949,32.6518,← 311°,442,509,"33,200",959,FlightAware MLAT (13 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:49:42 PM,33.133,32.5956,← 310°,438,504,"33,650",875,FlightAware MLAT (11 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:50:12 PM,33.1734,32.5423,← 310°,436,502,"34,075","1,000",FlightAware MLAT (7 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:50:45 PM,33.217,32.4815,← 310°,436,502,"34,700",857,FlightAware MLAT (7 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:51:15 PM,33.2547,32.424,← 310°,438,504,"34,975",500,FlightAware MLAT (8 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:51:45 PM,33.2929,32.3678,← 310°,440,506,"35,200",500,FlightAware MLAT (6 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:52:18 PM,33.3349,32.3057,← 310°,442,509,"35,500",452,FlightAware MLAT (8 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:52:48 PM,33.3791,32.2563,← 310°,440,506,"35,675",429,FlightAware MLAT (6 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:53:28 PM,33.4312,32.1816,← 310°,438,504,"36,000",279,FlightAware MLAT (12 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:53:58 PM,33.4697,32.125,← 310°,436,502,"36,000", ,FlightAware MLAT (11 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:54:32 PM,33.5137,32.0634,← 310°,436,502,"36,000", ,FlightAware MLAT (6 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:55:06 PM,33.5574,32.0003,← 315°,436,502,"36,000", ,FlightAware MLAT (6 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:55:36 PM,33.6082,31.9598,↖ 333°,444,511,"36,000", ,FlightAware MLAT (12 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:56:08 PM,33.6735,31.9351,↑ 339°,448,516,"36,000", ,FlightAware MLAT (8 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:56:36 PM,33.7259,31.9068,↑ 339°,446,513,"36,000", ,FlightAware MLAT (7 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:57:09 PM,33.7935,31.8836,↑ 339°,448,516,"36,000", ,FlightAware MLAT (7 sites)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:57:55 PM,33.8832,31.8422,↑ 339°,449,517,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:58:29 PM,33.947,31.8126,↑ 339°,449,517,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:59:00 PM,34.0077,31.7845,↑ 339°,448,516,"36,000", ,FlightAware ADS-B (SDV / LLSD)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 08:59:31 PM,34.0697,31.756,↑ 339°,448,516,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:00:01 PM,34.1274,31.7295,↑ 339°,446,513,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:00:31 PM,34.1845,31.7032,↑ 339°,444,511,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:01:02 PM,34.2447,31.6756,↑ 339°,441,507,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:01:32 PM,34.3024,31.6489,↑ 339°,439,505,"36,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:02:02 PM,34.3571,31.6235,↑ 339°,439,505,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:02:33 PM,34.4172,31.5955,↑ 339°,437,503,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:03:04 PM,34.474,31.5691,↑ 339°,436,502,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:03:35 PM,34.5306,31.5427,↑ 339°,435,501,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:04:05 PM,34.5889,31.5154,↑ 339°,435,501,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:04:35 PM,34.6453,31.4891,↑ 339°,436,502,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:05:05 PM,34.7032,31.462,↑ 339°,439,505,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:05:36 PM,34.7602,31.4353,↑ 339°,439,505,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:06:06 PM,34.8169,31.4088,↑ 339°,439,505,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:06:37 PM,34.8746,31.3816,↑ 339°,439,505,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:07:07 PM,34.9334,31.3538,↑ 339°,439,505,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:07:37 PM,34.9906,31.3268,↑ 339°,439,505,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:08:07 PM,35.0479,31.2999,↑ 339°,439,505,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:08:38 PM,35.1061,31.2725,↑ 339°,438,504,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:09:09 PM,35.1664,31.2439,↑ 339°,437,503,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:09:39 PM,35.2214,31.2178,↑ 339°,436,502,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:10:09 PM,35.2767,31.1915,↑ 339°,435,501,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:10:39 PM,35.3317,31.1654,↑ 339°,433,498,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:11:09 PM,35.3881,31.1385,↑ 339°,432,497,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:11:39 PM,35.4441,31.1116,↑ 339°,432,497,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:12:09 PM,35.5011,31.0843,↑ 339°,432,497,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:12:40 PM,35.5562,31.058,↑ 339°,432,497,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:13:10 PM,35.6137,31.0304,↑ 339°,433,498,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:13:40 PM,35.6698,31.0034,↑ 339°,434,499,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:14:11 PM,35.7285,30.9752,↑ 339°,435,501,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:14:41 PM,35.7834,30.9488,↑ 339°,436,502,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:15:11 PM,35.8406,30.9213,↑ 339°,436,502,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:15:41 PM,35.8962,30.8944,↑ 339°,436,502,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:16:12 PM,35.9538,30.8666,↑ 339°,435,501,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:16:38 PM,36.0052,30.842,↑ 341°,436,502,"36,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:17:01 PM,36.049,30.8281,↑ 350°,441,507,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:17:18 PM,36.0824,30.8234,↑ 357°,446,513,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:17:55 PM,36.16,30.8205,↑ 358°,446,513,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:18:26 PM,36.2229,30.8182,↑ 359°,445,512,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:18:56 PM,36.2843,30.8161,↑ 358°,445,512,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:19:26 PM,36.346,30.814,↑ 359°,445,512,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:19:56 PM,36.4078,30.8121,↑ 359°,445,512,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:20:26 PM,36.4711,30.8101,↑ 358°,444,511,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:20:56 PM,36.5322,30.8078,↑ 358°,443,510,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:21:27 PM,36.5933,30.8057,↑ 358°,442,509,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:21:57 PM,36.6563,30.8036,↑ 358°,442,509,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:22:27 PM,36.7177,30.8013,↑ 359°,445,512,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:22:57 PM,36.7796,30.7994,↑ 359°,446,513,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:23:27 PM,36.8434,30.7972,↑ 359°,447,514,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:24:02 PM,36.9149,30.7953,↑ 0°,450,518,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:24:43 PM,37.0007,30.8058,↑ 6°,455,524,"36,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:25:16 PM,37.0724,30.8159,↑ 7°,454,522,"36,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:25:48 PM,37.1382,30.8252,↑ 7°,454,522,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:26:18 PM,37.1977,30.8336,↑ 7°,452,520,"36,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:26:49 PM,37.2623,30.8428,↑ 6°,448,516,"36,000", ,FlightAware ADS-B (AFY / LTAH)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:27:19 PM,37.325,30.8516,↑ 6°,447,514,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:27:49 PM,37.3874,30.8604,↑ 7°,446,513,"36,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:28:19 PM,37.448,30.8691,↑ 7°,445,512,"36,000", ,FlightAware ADS-B (AFY / LTAH)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:28:49 PM,37.5091,30.8778,↑ 7°,445,512,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:29:19 PM,37.5705,30.8865,↑ 7°,444,511,"36,000",25,FlightAware ADS-B (GZP / LTFG)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:29:49 PM,37.6329,30.8955,↑ 7°,443,510,"36,025", ,FlightAware ADS-B (GZP / LTFG)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:30:19 PM,37.693,30.9041,↑ 7°,444,511,"36,000",-25,FlightAware ADS-B (KGS / LGKO)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:30:49 PM,37.752,30.9127,↑ 7°,443,510,"36,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:31:21 PM,37.8207,30.9225,↑ 7°,444,511,"36,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:31:54 PM,37.8875,30.9321,↑ 7°,444,511,"36,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:32:25 PM,37.9505,30.9412,↑ 7°,444,511,"36,000",-25,FlightAware ADS-B (USQ / LTBO)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:32:55 PM,38.0119,30.95,↑ 7°,444,511,"35,975", ,FlightAware ADS-B (USQ / LTBO)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:33:11 PM,38.0451,30.953,↑ 360°,440,506,"36,000",38,FlightAware ADS-B (GZP / LTFG)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:33:34 PM,38.0883,30.9463,↑ 347°,435,501,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:34:11 PM,38.1576,30.9176,↑ 341°,434,499,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:34:41 PM,38.2148,30.8927,↑ 341°,433,498,"36,000",25,FlightAware ADS-B (AYT / LTAI)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:35:11 PM,38.2728,30.8671,↑ 341°,433,498,"36,025", ,FlightAware ADS-B (AYT / LTAI)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:35:45 PM,38.3366,30.839,↑ 341°,433,498,"36,000",-23,FlightAware ADS-B (ISL / LTBA)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:36:16 PM,38.3967,30.8124,↑ 341°,432,497,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:36:47 PM,38.455,30.7864,↑ 341°,432,497,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:37:17 PM,38.5115,30.7613,↑ 341°,432,497,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:37:53 PM,38.5815,30.7302,↑ 341°,431,496,"36,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:38:23 PM,38.6376,30.7051,↑ 341°,430,495,"36,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:38:53 PM,38.6919,30.6808,↑ 341°,431,496,"36,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:39:24 PM,38.7512,30.6544,↑ 341°,430,495,"36,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:39:54 PM,38.8078,30.629,↑ 341°,430,495,"36,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:40:24 PM,38.8649,30.6034,↑ 341°,430,495,"36,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:40:54 PM,38.9207,30.5783,↑ 341°,429,494,"36,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:41:24 PM,38.9774,30.5529,↑ 341°,430,495,"36,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:41:54 PM,39.0317,30.5283,↑ 341°,429,494,"36,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:42:25 PM,39.0873,30.5031,↑ 341°,428,493,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:42:55 PM,39.1465,30.4764,↑ 341°,427,491,"36,000",-25,FlightAware ADS-B (USQ / LTBO)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:43:25 PM,39.2028,30.4509,↑ 341°,428,493,"35,975", ,FlightAware ADS-B (USQ / LTBO)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:43:56 PM,39.2581,30.4258,↑ 340°,428,493,"36,000",23,FlightAware ADS-B (ISL / LTBA)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:44:31 PM,39.3253,30.3949,↑ 340°,429,494,"36,000", ,FlightAware ADS-B (LBWB)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:45:01 PM,39.3825,30.3687,↑ 340°,429,494,"36,000",23,FlightAware ADS-B (LBWB)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:45:35 PM,39.4444,30.3401,↑ 340°,429,494,"36,025", ,FlightAware ADS-B (AOE / LTBY)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:46:11 PM,39.5094,30.3099,↑ 340°,431,496,"36,000",-23,FlightAware ADS-B (LTBW)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:46:41 PM,39.567,30.2832,↑ 341°,430,495,"36,000", ,FlightAware ADS-B (LTBW)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:47:12 PM,39.6248,30.2569,↑ 341°,430,495,"36,000", ,FlightAware ADS-B (LTBW)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:47:42 PM,39.6842,30.2297,↑ 341°,431,496,"36,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:48:13 PM,39.7398,30.204,↑ 341°,431,496,"36,000", ,FlightAware ADS-B (LTBW)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:48:43 PM,39.7989,30.1769,↑ 341°,431,496,"36,000",-25,FlightAware ADS-B (ESB / LTAC)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:49:13 PM,39.8535,30.1519,↑ 340°,432,497,"35,975", ,FlightAware ADS-B (BOJ / LBBG)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:49:43 PM,39.9109,30.1254,↑ 341°,431,496,"36,000",25,FlightAware ADS-B (USQ / LTBO)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:50:14 PM,39.9689,30.0985,↑ 340°,429,494,"36,000", ,FlightAware ADS-B (SAW / LTFJ)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:50:44 PM,40.0246,30.0725,↑ 340°,430,495,"36,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:51:14 PM,40.0814,30.0459,↑ 340°,429,494,"36,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:51:44 PM,40.1383,30.0194,↑ 340°,430,495,"36,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:52:14 PM,40.1944,29.9932,↑ 340°,430,495,"36,000",25,FlightAware ADS-B (ESB / LTAC)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:52:45 PM,40.2507,29.9669,↑ 340°,429,494,"36,025", ,FlightAware ADS-B (ESB / LTAC)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:53:20 PM,40.3147,29.9369,↑ 340°,429,494,"36,000",-21,FlightAware ADS-B (IST / LTFM)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:53:57 PM,40.3848,29.9039,↑ 340°,429,494,"36,000", ,FlightAware ADS-B (LTHA)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:54:27 PM,40.4391,29.8783,↑ 340°,428,493,"36,000", ,FlightAware ADS-B (LTHA)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:54:57 PM,40.4952,29.852,↑ 340°,427,491,"36,000", ,FlightAware ADS-B (LTHA)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:55:28 PM,40.5532,29.8245,↑ 340°,428,493,"36,000", ,FlightAware ADS-B (LTHA)
TLV - KRK,LOT Polish Airlines,LO160,B738,16/07/2023,Sun 09:55:58 PM,40.6115,29.7968,↑ 340°,428,493,"36,000", ,FlightAware ADS-B (ISL / LTBA)
