Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:20:41 PM,33.7479,-6.8086,↙ 215°,352,405,"18,000","-1,893",FlightAware ADS-B (CMN / GMMN)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:21:11 PM,33.7074,-6.843,↙ 215°,351,404,"17,200","-1,525",FlightAware ADS-B (MEK / GMFM)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:21:41 PM,33.6686,-6.8758,↙ 214°,348,400,"16,475","-1,467",FlightAware ADS-B (GMMT)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:21:57 PM,33.6472,-6.8908,↙ 206°,344,396,"16,075","-1,500",FlightAware ADS-B (LPPV)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:22:32 PM,33.5945,-6.9148,↓ 199°,337,388,"15,200","-1,500",FlightAware ADS-B (MEK / GMFM)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:23:04 PM,33.5479,-6.9331,↓ 198°,331,381,"14,400","-1,500",FlightAware ADS-B (GMMT)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:23:34 PM,33.504,-6.9503,↓ 198°,329,379,"13,650","-1,400",FlightAware ADS-B (CMN / GMMN)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:24:04 PM,33.4606,-6.9672,↓ 198°,327,376,"13,000","-1,222",FlightAware ADS-B (GMMT)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:24:28 PM,33.4278,-6.9833,↙ 210°,327,376,"12,550","-1,159",FlightAware ADS-B (MEK / GMFM)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:24:48 PM,33.4034,-7.0042,↙ 221°,329,379,"12,150","-1,440",FlightAware ADS-B (GMMT)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:25:18 PM,33.3695,-7.0405,↙ 222°,322,371,"11,350","-1,321",FlightAware ADS-B (CMN / GMMN)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:25:55 PM,33.3296,-7.0832,↙ 222°,300,345,"10,675","-1,097",FlightAware ADS-B (GMMT)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:26:25 PM,33.2996,-7.1152,↙ 222°,286,329,"10,125","-1,181",FlightAware ADS-B (CMN / GMMN)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:26:42 PM,33.282,-7.1339,↙ 222°,282,325,"9,750","-1,469",FlightAware ADS-B (CMN / GMMN)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:27:13 PM,33.252,-7.1661,↙ 223°,278,320,"8,950","-1,636",FlightAware ADS-B (CMN / GMMN)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:27:37 PM,33.2341,-7.1955,↙ 243°,280,322,"8,250","-1,739",FlightAware ADS-B (CMN / GMMN)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:27:57 PM,33.2234,-7.224,← 246°,280,322,"7,675","-1,662",FlightAware ADS-B (GMMT)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:28:14 PM,33.2145,-7.2479,← 246°,280,322,"7,225","-1,594",FlightAware ADS-B (LEJU)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:28:45 PM,33.1979,-7.2913,← 246°,279,321,"6,400","-1,672",FlightAware ADS-B (CMN / GMMN)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:29:15 PM,33.1821,-7.3322,↙ 245°,284,327,"5,525","-1,500",FlightAware ADS-B (CMN / GMMN)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:29:45 PM,33.1656,-7.3755,← 246°,278,320,"4,900","-1,021",FlightAware ADS-B (CMN / GMMN)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:30:02 PM,33.1568,-7.3987,← 246°,266,306,"4,725",-638,FlightAware ADS-B (CMN / GMMN)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:30:32 PM,33.142,-7.4374,↙ 245°,250,288,"4,400",-750,FlightAware ADS-B (CMN / GMMN)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:30:52 PM,33.1336,-7.4628,← 257°,248,285,"4,100",-863,FlightAware ADS-B (CMN / GMMN)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:31:12 PM,33.1369,-7.4889,← 297°,240,276,"3,825",-833,FlightAware ADS-B (CMN / GMMN)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:31:28 PM,33.1471,-7.5064,↖ 319°,230,265,"3,600",-600,FlightAware ADS-B (CMN / GMMN)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:31:47 PM,33.1634,-7.5188,↖ 335°,213,245,"3,475",-188,FlightAware ADS-B (CMN / GMMN)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:32:08 PM,33.1822,-7.5249,↑ 347°,205,236,"3,475",-79,FlightAware ADS-B (CMN / GMMN)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:32:25 PM,33.1975,-7.5297,↑ 343°,207,238,"3,425",-735,FlightAware ADS-B (CMN / GMMN)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:32:59 PM,33.2286,-7.5404,↑ 344°,205,236,"2,850",-990,FlightAware ADS-B (CMN / GMMN)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:33:15 PM,33.2427,-7.5452,↑ 344°,193,222,"2,600",-913,FlightAware ADS-B (CMN / GMMN)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:33:45 PM,33.2674,-7.5537,↑ 344°,168,193,"2,150",-844,FlightAware ADS-B (CMN / GMMN)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:34:19 PM,33.2913,-7.5619,↑ 345°,150,173,"1,700",-767,FlightAware ADS-B (CMN / GMMN)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:35:30 PM,33.3361,-7.5772,↑ 344°,140,161,875,-694,FlightAware ADS-B (CMN / GMMN)
TLV - CMN,El Al,LY9661,B738,18/07/2023,Tue 01:35:50 PM,33.3485,-7.5814,↑ 344°,141,162,650,-675,FlightAware ADS-B (CMN / GMMN)
